"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"BeModelMedicationRecordAdministration","BeModelMedicationRecordAdministration","","","",0,*,"","","","null {[]} {[]}
","Medication Record Administration logical model","A model for representing and reporting an administration of a product.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"BeModelMedicationRecordAdministration.identifier","BeModelMedicationRecordAdministration.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","The business identifier(s) for the medication Administration","The business identifier(s) for the medication Administration","","","","","","","","","",,,,,"",,,,"BeModelMedicationRecordAdministration.identifier",0,*,"",""
"BeModelMedicationRecordAdministration.status","BeModelMedicationRecordAdministration.status","","","",1,1,"","","","code {[]} {[]}
","Status of the medication administration","Status of the medication administration","","","","","","","","","",,,,,"",,,,"BeModelMedicationRecordAdministration.status",1,1,"",""
"BeModelMedicationRecordAdministration.statusReason","BeModelMedicationRecordAdministration.statusReason","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Reason supporting the status of the medication administration","Reason supporting the status of the medication administration","","","","","","","","","",,,,,"",,,,"BeModelMedicationRecordAdministration.statusReason",0,*,"",""
"BeModelMedicationRecordAdministration.category","BeModelMedicationRecordAdministration.category","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Type of medication administration","Type of medication administration","","","","","","","","","",,,,,"",,,,"BeModelMedicationRecordAdministration.category",0,*,"",""
"BeModelMedicationRecordAdministration.product[x]","BeModelMedicationRecordAdministration.product[x]","","","",1,1,"","","","CodeableConcept {[]} {[]}
Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Medication]]}","What was administered","What was administered","","","","","","","","","",,,,,"",,,,"BeModelMedicationRecordAdministration.product[x]",1,1,"",""
"BeModelMedicationRecordAdministration.subject","BeModelMedicationRecordAdministration.subject","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","Who received medication","Who received medication","","","","","","","","","",,,,,"",,,,"BeModelMedicationRecordAdministration.subject",1,1,"",""
"BeModelMedicationRecordAdministration.encounter","BeModelMedicationRecordAdministration.encounter","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Encounter]]}
","Encounter administered as part of","Encounter administered as part of","","","","","","","","","",,,,,"",,,,"BeModelMedicationRecordAdministration.encounter",0,1,"",""
"BeModelMedicationRecordAdministration.occurence[x]","BeModelMedicationRecordAdministration.occurence[x]","","","",1,1,"","","","dateTime {[]} {[]}
Period {[]} {[]}","Start and end time of administration","Start and end time of administration","","","","","","","","","",,,,,"",,,,"BeModelMedicationRecordAdministration.occurence[x]",1,1,"",""
"BeModelMedicationRecordAdministration.recorded","BeModelMedicationRecordAdministration.recorded","","","",0,1,"","","","dateTime {[]} {[]}
","When the Medication administration was first captured in the subject's record","When the Medication administration was first captured in the subject's record","","","","","","","","","",,,,,"",,,,"BeModelMedicationRecordAdministration.recorded",0,1,"",""
"BeModelMedicationRecordAdministration.performer","BeModelMedicationRecordAdministration.performer","","","",0,*,"","","","BackboneElement {[]} {[]}
","Who performed the medication administration and what they did","Who performed the medication administration and what they did","","","","","","","","","",,,,,"",,,,"BeModelMedicationRecordAdministration.performer",0,*,"","ele-1:All FHIR elements must have a @value or children unless an empty Parameters resource {hasValue() or (children().count() > id.count()) or $this is Parameters}
"
"BeModelMedicationRecordAdministration.performer.id","BeModelMedicationRecordAdministration.performer.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"BeModelMedicationRecordAdministration.performer.extension","BeModelMedicationRecordAdministration.performer.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"BeModelMedicationRecordAdministration.performer.modifierExtension","BeModelMedicationRecordAdministration.performer.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4B/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","N/A"
"BeModelMedicationRecordAdministration.performer.function","BeModelMedicationRecordAdministration.performer.function","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Function of the actor regarding the medication administration","Function of the actor regarding the medication administration","","","","","","","","","",,,,,"",,,,"BeModelMedicationRecordAdministration.performer.function",0,1,"",""
"BeModelMedicationRecordAdministration.performer.actor","BeModelMedicationRecordAdministration.performer.actor","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Practitioner], CanonicalType[http://hl7.org/fhir/StructureDefinition/PractitionerRole], CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient], CanonicalType[http://hl7.org/fhir/StructureDefinition/RelatedPerson], CanonicalType[http://hl7.org/fhir/StructureDefinition/Device]]}
","Who performed a function related to the medication administration","Who performed a function related to the medication administration","","","","","","","","","",,,,,"",,,,"BeModelMedicationRecordAdministration.performer.actor",1,1,"",""
"BeModelMedicationRecordAdministration.reason[x]","BeModelMedicationRecordAdministration.reason[x]","","","",0,*,"","","","CodeableConcept {[]} {[]}
Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Condition], CanonicalType[http://hl7.org/fhir/StructureDefinition/Observation], CanonicalType[http://hl7.org/fhir/StructureDefinition/DiagnosticReport]]}","Information that supports why the medication was administered","Information that supports why the medication was administered","","","","","","","","","",,,,,"",,,,"BeModelMedicationRecordAdministration.reason[x]",0,*,"",""
"BeModelMedicationRecordAdministration.prescription","BeModelMedicationRecordAdministration.prescription","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/MedicationRequest]]}
","Prescription for which the administration was performed against","Prescription for which the administration was performed against","","","","","","","","","",,,,,"",,,,"BeModelMedicationRecordAdministration.prescription",0,1,"",""
"BeModelMedicationRecordAdministration.device","BeModelMedicationRecordAdministration.device","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Device]]}
","Device used to administer","Device used to administer","","","","","","","","","",,,,,"",,,,"BeModelMedicationRecordAdministration.device",0,*,"",""
"BeModelMedicationRecordAdministration.note","BeModelMedicationRecordAdministration.note","","","",0,*,"","","","Annotation {[]} {[]}
","Further information about the administration","Further information about the administration","","","","","","","","","",,,,,"",,,,"BeModelMedicationRecordAdministration.note",0,*,"",""
"BeModelMedicationRecordAdministration.dosage","BeModelMedicationRecordAdministration.dosage","","","",0,1,"","","","BackboneElement {[]} {[]}
","Details of how medication was administered","Details of how medication was administered","","","","","","","","","",,,,,"",,,,"BeModelMedicationRecordAdministration.dosage",0,1,"","ele-1:All FHIR elements must have a @value or children unless an empty Parameters resource {hasValue() or (children().count() > id.count()) or $this is Parameters}
"
"BeModelMedicationRecordAdministration.dosage.id","BeModelMedicationRecordAdministration.dosage.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"BeModelMedicationRecordAdministration.dosage.extension","BeModelMedicationRecordAdministration.dosage.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"BeModelMedicationRecordAdministration.dosage.modifierExtension","BeModelMedicationRecordAdministration.dosage.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4B/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","N/A"
"BeModelMedicationRecordAdministration.dosage.text","BeModelMedicationRecordAdministration.dosage.text","","","",0,1,"","","","string {[]} {[]}
","Free text dosage instructions","Free text dosage instructions","","","","","","","","","",,,,,"",,,,"BeModelMedicationRecordAdministration.dosage.text",0,1,"",""
"BeModelMedicationRecordAdministration.dosage.site","BeModelMedicationRecordAdministration.dosage.site","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Body site administered to","Body site administered to","","","","","","","","","",,,,,"",,,,"BeModelMedicationRecordAdministration.dosage.site",0,1,"",""
"BeModelMedicationRecordAdministration.dosage.route","BeModelMedicationRecordAdministration.dosage.route","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Route through which the product was administered","Route through which the product was administered","","","","","","","","","",,,,,"",,,,"BeModelMedicationRecordAdministration.dosage.route",0,1,"",""
"BeModelMedicationRecordAdministration.dosage.method","BeModelMedicationRecordAdministration.dosage.method","","","",0,1,"","","","CodeableConcept {[]} {[]}
","How the product was administered","How the product was administered","","","","","","","","","",,,,,"",,,,"BeModelMedicationRecordAdministration.dosage.method",0,1,"",""
"BeModelMedicationRecordAdministration.dosage.dose","BeModelMedicationRecordAdministration.dosage.dose","","","",0,1,"","","","Quantity {[CanonicalType[http://hl7.org/fhir/StructureDefinition/SimpleQuantity]]} {[]}
","Amount of product per dose","Amount of product per dose","","","","","","","","","",,,,,"",,,,"BeModelMedicationRecordAdministration.dosage.dose",0,1,"","ele-1:All FHIR elements must have a @value or children unless an empty Parameters resource {hasValue() or (children().count() > id.count()) or $this is Parameters}
qty-3:If a code for the unit is present, the system SHALL also be present {code.empty() or system.exists()}"
"BeModelMedicationRecordAdministration.dosage.dose.id","BeModelMedicationRecordAdministration.dosage.dose.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"BeModelMedicationRecordAdministration.dosage.dose.extension","BeModelMedicationRecordAdministration.dosage.dose.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"BeModelMedicationRecordAdministration.dosage.dose.value","BeModelMedicationRecordAdministration.dosage.dose.value","","","",0,1,"","","Y","decimal {[]} {[]}
","Numerical value (with implicit precision)","The value of the measured amount. The value includes an implicit precision in the presentation of the value.","The implicit precision in the value should always be honored. Monetary values have their own rules for handling precision (refer to standard accounting text books).","Precision is handled implicitly in almost all cases of measurement.","","","","","","","",,,,,"",,,,"Quantity.value",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","PQ.value, CO.value, MO.value, IVL.high or IVL.low depending on the value"
"BeModelMedicationRecordAdministration.dosage.dose.comparator","BeModelMedicationRecordAdministration.dosage.dose.comparator","","","",0,1,"","Y","Y","code {[]} {[]}
","< | <= | >= | > - how to understand the value","How the value should be understood and represented - whether the actual value is greater or less than the stated value due to measurement issues; e.g. if the comparator is ""<"" , then the real value is < stated value.","","Need a framework for handling measures where the value is <5ug/L or >400mg/L due to the limitations of measuring methodology.","","If there is no comparator, then there is no modification of the value","","","","","",,"required","","http://hl7.org/fhir/ValueSet/quantity-comparator|4.3.0","",,,,"Quantity.comparator",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","IVL properties"
"BeModelMedicationRecordAdministration.dosage.dose.unit","BeModelMedicationRecordAdministration.dosage.dose.unit","","","",0,1,"","","Y","string {[]} {[]}
","Unit representation","A human-readable form of the unit.","","There are many representations for units of measure and in many contexts, particular representations are fixed and required. I.e. mcg for micrograms.","","","","","","","",,,,,"",,,,"Quantity.unit",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","PQ.unit"
"BeModelMedicationRecordAdministration.dosage.dose.system","BeModelMedicationRecordAdministration.dosage.dose.system","","","",0,1,"","","Y","uri {[]} {[]}
","System that defines coded unit form","The identification of the system that provides the coded form of the unit.","","Need to know the system that defines the coded form of the unit.","","","","","","","",,,,,"",,,,"Quantity.system",0,1,"qty-3
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","CO.codeSystem, PQ.translation.codeSystem"
"BeModelMedicationRecordAdministration.dosage.dose.code","BeModelMedicationRecordAdministration.dosage.dose.code","","","",0,1,"","","Y","code {[]} {[]}
","Coded form of the unit","A computer processable form of the unit in some unit representation system.","The preferred system is UCUM, but SNOMED CT can also be used (for customary units) or ISO 4217 for currency.  The context of use may additionally require a code from a particular system.","Need a computable form of the unit that is fixed across all forms. UCUM provides this for quantities, but SNOMED CT provides many units of interest.","","","","","","","",,,,,"",,,,"Quantity.code",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","PQ.code, MO.currency, PQ.translation.code"
"BeModelMedicationRecordAdministration.dosage.dose.rate[x]","BeModelMedicationRecordAdministration.dosage.dose.rate[x]","","","",0,1,"","","","Ratio {[]} {[]}
Quantity {[CanonicalType[http://hl7.org/fhir/StructureDefinition/SimpleQuantity]]} {[]}","Dose quantity per unit of time","Dose quantity per unit of time","","","","","","","","","",,,,,"",,,,"BeModelMedicationRecordAdministration.dosage.dose.rate[x]",0,1,"",""
"BeModelMedicationRecordAdministration.treatmentPlan","BeModelMedicationRecordAdministration.treatmentPlan","","","",0,1,"","","","Reference {[]} {[]}
","Link to the 'parent' treatment - i.e the treatment that this order is derived from, or contriburing to","Link to the 'parent' treatment - i.e the treatment that this order is derived from, or contriburing to","","","","","","","","","",,,,,"",,,,"BeModelMedicationRecordAdministration.treatmentPlan",0,1,"",""
"BeModelMedicationRecordAdministration.location","BeModelMedicationRecordAdministration.location","","","",0,1,"","","","string {[]} {[]}
","Where the administration was performed","Where the administration was performed","","","","","","","","","",,,,,"",,,,"BeModelMedicationRecordAdministration.location",0,1,"",""
"BeModelMedicationRecordAdministration.basedOn","BeModelMedicationRecordAdministration.basedOn","","","",0,1,"","","","Reference {[]} {[]}
","link to the 'parent' treatmentLine - i.e the line that covers all of the same drug for a certain purpose","link to the 'parent' treatmentLine - i.e the line that covers all of the same drug for a certain purpose","","","","","","","","","",,,,,"",,,,"BeModelMedicationRecordAdministration.basedOn",0,1,"",""
